...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
59388,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93D60F98>,U.S. Agency for International Development,US-GOV-1,10,479909.4,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('description', 'transaction-description')",12264,SO,479909.4,59388
59389,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93D60F98>,U.S. Agency for International Development,US-GOV-1,10,23348.67,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('description', 'transaction-description')",12264,SO,23348.67,59389
59390,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93D60F98>,U.S. Agency for International Development,US-GOV-1,10,694108.81,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('description', 'transaction-description')",12264,SO,694108.81,59390
59405,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,109894.74,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15160,KH,109894.74,59405
59406,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,363669.49,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15150,KH,363669.49,59406
59407,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,277697,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15160,KH,277697,59407
59408,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,263045,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15150,KH,263045,59408
59409,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,-323382.09,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15150,KH,-323382.09,59409
59410,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,1436065,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15160,KH,1436065,59410
59411,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,123132,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15160,KH,123132,59411
59412,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,213935,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15150,KH,213935,59412
59413,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,2000000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15150,KH,2000000,59413
59414,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA8548>,U.S. Agency for International Development,US-GOV-1,10,823585.09,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Freedom House,Freedom House,22,110,MAYBE,NA,"('description',)",15150,KH,823585.09,59414
59464,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93DA9A98>,U.S. Agency for International Development,US-GOV-1,10,250000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,University of Nairobi,University of Nairobi,70,110,YES,NA,"('transaction-description',)",12264,KE,250000,59464
59625,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E051D8>,U.S. Agency for International Development,US-GOV-1,10,300000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"University Research Co., LLC","University Research Co., LLC",70,110,YES,NA,"('description', 'transaction-description')",12264,UG,300000,59625
59626,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E051D8>,U.S. Agency for International Development,US-GOV-1,10,677,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"University Research Co., LLC","University Research Co., LLC",70,110,YES,NA,"('description', 'transaction-description')",12264,UG,677,59626
59627,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E051D8>,U.S. Agency for International Development,US-GOV-1,10,79159.67,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"University Research Co., LLC","University Research Co., LLC",70,110,YES,NA,"('description', 'transaction-description')",12264,UG,79159.67,59627
59628,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E051D8>,U.S. Agency for International Development,US-GOV-1,10,84051.16,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"University Research Co., LLC","University Research Co., LLC",70,110,YES,NA,"('description', 'transaction-description')",12264,UG,84051.16,59628
59629,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E051D8>,U.S. Agency for International Development,US-GOV-1,10,80120.38,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"University Research Co., LLC","University Research Co., LLC",70,110,YES,NA,"('description', 'transaction-description')",12264,UG,80120.38,59629
59641,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E051D8>,U.S. Agency for International Development,US-GOV-1,10,55991.63,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"University Research Co., LLC","University Research Co., LLC",70,110,YES,NA,"('description', 'transaction-description')",12264,UG,55991.63,59641
59642,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E0A0E8>,U.S. Agency for International Development,US-GOV-1,10,1800000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Project Concern International,Project Concern International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,GT,1800000,59642
59643,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E0A0E8>,U.S. Agency for International Development,US-GOV-1,10,136500,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Project Concern International,Project Concern International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,GT,136500,59643
59644,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E0A0E8>,U.S. Agency for International Development,US-GOV-1,10,141510,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Project Concern International,Project Concern International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,GT,141510,59644
59645,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E0A0E8>,U.S. Agency for International Development,US-GOV-1,10,365852,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Project Concern International,Project Concern International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,GT,365852,59645
59646,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E0A598>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,THE BHUTAN FOUNDATION,THE BHUTAN FOUNDATION,22,110,YES,NA,"('transaction-description',)",12264,IN,500000,59646
59647,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E0A598>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,THE BHUTAN FOUNDATION,THE BHUTAN FOUNDATION,22,110,YES,NA,"('transaction-description',)",12264,IN,500000,59647
59648,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E364F8>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('transaction-description',)",12264,PE,500000,59648
59649,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E364F8>,U.S. Agency for International Development,US-GOV-1,10,251242.17,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('transaction-description',)",12264,PE,251242.17,59649
59650,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E59BD8>,U.S. Agency for International Development,US-GOV-1,10,1700000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,United Nations Children's Fund,United Nations Children's Fund,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,EC,1700000,59650
59651,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E59BD8>,U.S. Agency for International Development,US-GOV-1,10,402037.47,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,United Nations Children's Fund,United Nations Children's Fund,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,EC,402037.47,59651
59652,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E5D548>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('transaction-description',)",12264,EC,1000000,59652
59653,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E5D548>,U.S. Agency for International Development,US-GOV-1,10,67034.03,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('transaction-description',)",12264,EC,67034.03,59653
59654,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E5F368>,U.S. Agency for International Development,US-GOV-1,10,1385000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Adventist Development and Relief Agency International,Adventist Development and Relief Agency International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,EC,1385000,59654
59655,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E5F368>,U.S. Agency for International Development,US-GOV-1,10,533000,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Adventist Development and Relief Agency International,Adventist Development and Relief Agency International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,EC,533000,59655
59656,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E5F368>,U.S. Agency for International Development,US-GOV-1,10,165077.15,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Adventist Development and Relief Agency International,Adventist Development and Relief Agency International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,EC,165077.15,59656
59657,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E5F368>,U.S. Agency for International Development,US-GOV-1,10,143677.77,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Adventist Development and Relief Agency International,Adventist Development and Relief Agency International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,EC,143677.77,59657
59658,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E5F368>,U.S. Agency for International Development,US-GOV-1,10,302147.34,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Adventist Development and Relief Agency International,Adventist Development and Relief Agency International,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,EC,302147.34,59658
59659,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E62548>,U.S. Agency for International Development,US-GOV-1,10,499089,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,EC,499089,59659
59660,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E62548>,U.S. Agency for International Development,US-GOV-1,10,225896,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,EC,225896,59660
59661,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E62548>,U.S. Agency for International Development,US-GOV-1,10,75298,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,EC,75298,59661
59662,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E62548>,U.S. Agency for International Development,US-GOV-1,10,75298,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,EC,75298,59662
59663,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E62548>,U.S. Agency for International Development,US-GOV-1,10,75298,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Vision,World Vision,22,110,YES,NA,"('transaction-description',)",12264,EC,75298,59663
59664,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E8D778>,U.S. Agency for International Development,US-GOV-1,10,3191624,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Samaritan's Purse,Samaritan's Purse,22,110,YES,NA,"('transaction-description',)",12264,89,3191624,59664
59665,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E8D778>,U.S. Agency for International Development,US-GOV-1,10,3191624,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Samaritan's Purse,Samaritan's Purse,22,110,YES,NA,"('transaction-description',)",12264,89,3191624,59665
59666,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E9F2C8>,U.S. Agency for International Development,US-GOV-1,10,900000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Americares Foundation,Americares Foundation,22,110,YES,NA,"('transaction-description',)",12264,SV,900000,59666
59667,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93E9F2C8>,U.S. Agency for International Development,US-GOV-1,10,252143.51,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Americares Foundation,Americares Foundation,22,110,YES,NA,"('transaction-description',)",12264,SV,252143.51,59667
59668,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F4B638>,U.S. Agency for International Development,US-GOV-1,10,350000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,889,350000,59668
59669,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F4B638>,U.S. Agency for International Development,US-GOV-1,10,1500000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,889,1500000,59669
59670,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F4B638>,U.S. Agency for International Development,US-GOV-1,10,1749.5,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,889,1749.5,59670
59671,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F4B638>,U.S. Agency for International Development,US-GOV-1,10,1713.93,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,889,1713.93,59671
59672,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F4B638>,U.S. Agency for International Development,US-GOV-1,10,201336.21,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Cooperative for Assistance and Relief Everywhere,Cooperative for Assistance and Relief Everywhere,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,889,201336.21,59672
59673,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F65BD8>,U.S. Agency for International Development,US-GOV-1,10,7000000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('title', 'transaction-description')",12264,BF,7000000,59673
59674,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F65BD8>,U.S. Agency for International Development,US-GOV-1,10,1009561.48,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('title', 'transaction-description')",12264,BF,1009561.48,59674
59675,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F65BD8>,U.S. Agency for International Development,US-GOV-1,10,1403339.08,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('title', 'transaction-description')",12264,BF,1403339.08,59675
59713,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,1000000,59713
59714,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,74629,2020-05-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,74629,59714
59715,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,125000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,125000,59715
59716,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,95746,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,95746,59716
59717,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,-27691.03,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,-27691.03,59717
59718,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,306977.98,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,306977.98,59718
59719,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,316188.4,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,316188.4,59719
59720,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,700000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,700000,59720
59721,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,52241,2020-05-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,52241,59721
59722,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,53770,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,53770,59722
59723,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,-17229.97,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,-17229.97,59723
59724,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,191008.51,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,191008.51,59724
59725,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,196739.46,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,196739.46,59725
59731,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,17544.97,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,17544.97,59731
59732,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,242191.29,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,242191.29,59732
59733,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,21503.39,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,21503.39,59733
59734,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,10916.86,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,10916.86,59734
59735,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F683B8>,U.S. Agency for International Development,US-GOV-1,10,212554.07,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,IntraHealth International,IntraHealth International,22,110,YES,NA,"('transaction-description',)",12264,RW,212554.07,59735
59736,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6BCC8>,U.S. Agency for International Development,US-GOV-1,10,800000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,PE,800000,59736
59737,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6BCC8>,U.S. Agency for International Development,US-GOV-1,10,4975.22,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,PE,4975.22,59737
59738,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6BCC8>,U.S. Agency for International Development,US-GOV-1,10,84711.31,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,PE,84711.31,59738
59739,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6BCC8>,U.S. Agency for International Development,US-GOV-1,10,129256.78,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,PE,129256.78,59739
59740,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6BCC8>,U.S. Agency for International Development,US-GOV-1,10,282281.45,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,PE,282281.45,59740
59741,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6BCC8>,U.S. Agency for International Development,US-GOV-1,10,127559.13,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,PE,127559.13,59741
59779,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6E318>,U.S. Agency for International Development,US-GOV-1,10,1660377.27,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Development Alternatives, Inc.","Development Alternatives, Inc.",70,110,MAYBE,NA,"('description',)",41010,PH,1660377.27,59779
59780,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6E318>,U.S. Agency for International Development,US-GOV-1,10,550524.04,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Development Alternatives, Inc.","Development Alternatives, Inc.",70,110,MAYBE,NA,"('description',)",41010,PH,550524.04,59780
59781,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6E318>,U.S. Agency for International Development,US-GOV-1,10,1591829,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Development Alternatives, Inc.","Development Alternatives, Inc.",70,110,MAYBE,NA,"('description',)",41010,PH,1591829,59781
59782,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6E318>,U.S. Agency for International Development,US-GOV-1,10,252646.51,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Development Alternatives, Inc.","Development Alternatives, Inc.",70,110,MAYBE,NA,"('description',)",41010,PH,252646.51,59782
59783,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6E318>,U.S. Agency for International Development,US-GOV-1,10,1398484,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"Development Alternatives, Inc.","Development Alternatives, Inc.",70,110,MAYBE,NA,"('description',)",41010,PH,1398484,59783
59784,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6E318>,U.S. Agency for International Development,US-GOV-1,10,2972307,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"Development Alternatives, Inc.","Development Alternatives, Inc.",70,110,MAYBE,NA,"('description',)",41010,PH,2972307,59784
59785,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6E318>,U.S. Agency for International Development,US-GOV-1,10,573504.5,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Development Alternatives, Inc.","Development Alternatives, Inc.",70,110,MAYBE,NA,"('description',)",41010,PH,573504.5,59785
59786,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93F6E318>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Development Alternatives, Inc.","Development Alternatives, Inc.",70,110,MAYBE,NA,"('description',)",25010,PH,500000,59786
